74.8, 81.96, 98.72, 98.44, 138.72, 230.96, 221.4, 220.08, 223.72, 190.2, 146, 184.88, 125.04, 3.42928563989645, 22.0553485576628, 29.6412145500146, 32.0225920250063, 21.5100348674752, 22.2143737251357, 25.263412279421, 24.7821225886727, 23.8201931142466, 0.979795897113271, 0, 14.8467370152502, 18.1250765515625, 1
87.12, 100.36, 118.48, 126.88, 164.56, 227.36, 211.48, 210.4, 214.44, 189.88, 157.52, 205.52, 150.88, 8.52910311814789, 32.9883373330636, 38.1136406028078, 43.8664518738409, 22.9069072552364, 19.3657016397548, 15.3704131369329, 22.0363336333429, 12.1229699331476, 3.10251510874645, 16.7931414571545, 21.3431394129355, 25.8291618137329, 1
102.2, 91.68, 109.12, 117.64, 163.96, 235.92, 222.56, 218.76, 223.16, 197.32, 207.28, 208.56, 154.36, 6.7705243519243, 14.301664238822, 20.9653428304905, 21.7602941156594, 22.9895280508322, 9.80987257817348, 7.15027272207152, 12.6878839843372, 6.52184023110042, 4.26820805491016, 24.7313889622075, 20.9534340860872, 25.4525126461023, 1
83.72, 80, 77.68, 91.32, 117.08, 180.04, 171.48, 169, 176.8, 145.12, 138.6, 177.64, 123.32, 6.90228947523936, 22.8997816583477, 18.5358463524059, 19.5626583060687, 11.0812273688432, 13.3909820401642, 16.916548111243, 17.7853872603326, 16.2775919595006, 20.7428445493862, 14.8, 14.321675879589, 14.1441719446562, 1
81.8, 83.88, 82.12, 90.6, 123.16, 182.04, 172.52, 183.24, 176.48, 166.4, 138.6, 183, 133.32, 1.6, 23.6310304472742, 16.9736737331669, 27.3948900344572, 12.2790227624188, 34.9908330852525, 36.0889124247323, 42.2452648234095, 33.4987999785067, 15.2, 14.8, 22, 24.2911012512813, 1
82.4, 95.64, 99.08, 103.04, 124.72, 216.08, 208.6, 207.04, 210.76, 183.8, 153.2, 172, 117.52, 6.8, 37.4367519958663, 33.7649759366122, 39.3512185325944, 18.4705603596642, 31.3775971036662, 34.6317773150614, 35.1664385458636, 33.9131596876493, 10.4, 14.4, 11.7064085013295, 18.4350101708678, 1
98.56, 110.76, 127.88, 136.48, 162.16, 223.36, 209.64, 220.96, 211.72, 188.76, 182.16, 197.76, 149.2, 11.9267095210708, 39.3479656399159, 50.5682271787335, 54.6729329741875, 29.5549386735957, 22.2654530607396, 21.8208707433961, 22.3722685483614, 19.9248989959799, 8.88720428481308, 20.6488353182449, 25.0092462901224, 26.9087346413762, 1
107.88, 100.28, 120.64, 129.68, 172.84, 238.76, 226.84, 224.36, 227.04, 195.92, 207.16, 210.76, 159.52, 6.27579477038566, 23.821872302571, 29.3841862232052, 35.9307333629582, 32.9237664917002, 9.68, 8.90698602221874, 13.675905820091, 8.45448993139149, 7.93937025210438, 17.2596176087421, 26.3594840617187, 31.5963542200679, 1
72.2, 74.96, 67.92, 85.48, 96.76, 124.28, 114.92, 124.84, 120, 109.6, 109, 136.44, 105.56, 6.4, 13.01531405691, 12.0363449601613, 17.8260932343573, 20.0923468017054, 31.0013161010948, 30.0092252482466, 27.1848192931276, 32.0274881937376, 13.2, 0, 40.2930068374153, 28.1823774724561, 1
85, 71.08, 63.28, 85.28, 107.16, 138.92, 129.88, 138.28, 137.76, 136, 109, 176.2, 132.36, 0, 9.03734474278812, 8.19033576845296, 10.3092967752413, 9.09804374577304, 8.62053362617419, 8.48678973464054, 11.1373964641652, 10.1795088290153, 0, 0, 29.7065649310047, 21.7142902255634, 1
96, 97, 93.44, 108.36, 128, 172, 161.08, 162.8, 165.96, 163, 182, 186, 139.76, 0, 42.0808745156276, 40.4950169774011, 34.8618760252514, 17.3942519241271, 7.1330218000508, 5.58512309622626, 15.0864177325169, 6.92520035811239, 0, 0, 9.44880944881417, 8.93657652571722, 1
116, 121.68, 120.84, 130.08, 157.44, 191.92, 176.36, 178.08, 177, 171.8, 211.6, 183.6, 142.8, 10, 57.1494321931548, 53.1553797841761, 48.0881856592656, 25.6905897168594, 21.9980362759952, 16.918345072731, 21.2187087260276, 16.6493243106139, 4.4, 14.8, 10.0717426496113, 10.6094297678999, 1
118.6, 75.88, 75.44, 84.88, 118.68, 182.68, 175.16, 175.32, 178.08, 181.2, 189.4, 175.8, 126.8, 1.2, 18.0915892060372, 13.4017312314492, 19.0584784282481, 8.18642779238906, 28.1051169718256, 30.9602067176561, 33.2418050051438, 29.2505316191005, 3.6, 14.8, 17.0481670569009, 17.9086571244189, 1
58.84, 66.24, 57.2, 80.48, 91.28, 137.8, 132.72, 115.32, 137.24, 148.04, 167.6, 143.4, 109.72, 8.70255135003523, 14.7303224676176, 15.466091943345, 18.3806855149638, 9.34460272028726, 27.1941170108537, 29.7018787284576, 29.836514541749, 32.4089864080937, 4.62584046417513, 17.6363261480389, 13.6264448775167, 24.8781349783299, 1
58.6, 57.32, 58.36, 64.92, 97.92, 154.04, 148.56, 166.44, 153.88, 151.24, 185.12, 155.16, 121.24, 8.68101376568428, 21.8498878715658, 14.8563252522284, 28.0769229083246, 14.2011830493097, 31.1480079619869, 33.0067629433727, 30.3382003421429, 33.6384541856489, 7.11213048249257, 22.9387357977723, 23.0888371296607, 29.3806466913171, 1
54, 47.72, 47.2, 55.6, 88.56, 173.28, 174.4, 175.92, 180.6, 159.8, 195.56, 135.96, 89.2, 1.3856406460551, 13.8809797925074, 13.5321838592298, 21.4364176111588, 11.7271650453125, 8.74308869908112, 11.5585466214399, 15.997299772149, 13.0291979799219, 3.13687742827162, 30.7988051716296, 16.2591020662274, 18.6483243215041, 1
53.4, 40.96, 40.36, 45.28, 80.6, 177.48, 182.36, 181.6, 187.68, 162.2, 204.2, 125.2, 75.32, 1.95959179422654, 12.4947348911451, 10.4494210365934, 18.7478425425434, 14.2520174010559, 13.3839306632992, 17.1624706846072, 20.4626488998859, 16.2646118920803, 3.42928563989645, 18.1262240965955, 21.4457454988163, 23.0177670506937, 1
51.8, 55.28, 51.28, 65, 94, 150.2, 146.84, 147.4, 154.04, 154.6, 175.2, 149.2, 107.08, 5.87877538267963, 15.6755095610956, 11.7932862256455, 20.1474564151408, 6.92820323027551, 12.1720992437624, 13.8439300778356, 17.8078634316416, 14.4706046867434, 7.83836717690617, 35.7625502446344, 10.4537074762976, 13.1450979456222, 1
72.48, 64.64, 63.72, 71.8, 108.6, 178.32, 173.8, 176.52, 178.76, 145.68, 172, 162.8, 117.6, 12.0668802927683, 18.8804237240587, 15.0824931626041, 20.1633330578057, 11.4017542509914, 7.98859186590478, 8.7086164228309, 17.4702489965083, 7.49015353647707, 6.67964070890044, 29.9426117765301, 17.0856665073388, 19.8050498610834, 1
68.64, 75.72, 72.24, 85.84, 117.56, 170, 165.32, 166.44, 172.04, 150.8, 163.28, 176.96, 135.12, 11.6408934365022, 20.357838785097, 18.8558319890691, 23.68236474679, 10.8630750710837, 10.4880884817015, 13.5195266189316, 17.5044680010562, 12.6822080096488, 10.9068785635488, 17.9855942353874, 12.8202340072247, 13.9264352940729, 1
53.96, 48.76, 49.72, 50.24, 85.04, 180.32, 180.68, 181.92, 184.8, 160.76, 163.36, 130.88, 80, 2.58426004883409, 20.9576334541856, 18.6773017323167, 24.3051928607859, 10.4593690058244, 4.66235991746669, 7.65621316317669, 15.9045150822023, 7.62627038597505, 3.91182821708725, 23.23080713191, 13.5272170086829, 15.447977213862, 1
51.2, 44.92, 43.04, 46.48, 78.16, 170.72, 172.04, 169.12, 177.12, 158.6, 189.4, 117, 68.52, 0.4, 16.8426126239369, 14.6764573381998, 17.8619595789488, 11.7189760644862, 8.05739411968907, 8.879099053395, 12.5006239844257, 9.00364370685558, 1.2, 14.8, 11.0995495404093, 13.4078186145249, 1
60.6, 59.8, 54.16, 70.68, 93.92, 143.08, 141.28, 140.32, 148.6, 143.8, 211.6, 144.56, 107.56, 3.2, 15.2604062855482, 12.1743336573301, 19.9573946195389, 5.83040307354474, 11.149600889718, 12.9383770234137, 17.8812080128832, 15.1129083898501, 2.4, 14.8, 10.1629916855225, 15.7786691454001, 1
92, 90.52, 97.12, 115.6, 134.44, 162.72, 155.16, 159.2, 168.68, 149.2, 189.6, 200.72, 182.88, 2.44948974278318, 14.5605494401825, 12.8072479479395, 14.3303872941383, 9.47451318010588, 15.4906939805807, 16.8871075083923, 11.6790410565251, 13.412591099411, 8.3282651254628, 53.3988763926733, 9.27154787508537, 22.6544830000598, 1
77.6, 60.16, 60.72, 70.64, 115.08, 182.56, 179, 190.24, 185, 162, 146, 177.44, 141.2, 15.1868364052557, 19.8628900213438, 20.3480121879264, 24.139395187121, 16.8758288685327, 15.7837384671693, 17.7516196444155, 24.0304473533058, 17.4172328456618, 7.34846922834953, 0, 14.2606591713006, 23.6304887803871, 1
56.2, 40.32, 42.24, 44.8, 87.28, 188.24, 190.6, 192.04, 194.16, 167, 175.2, 142, 84.56, 3.42928563989645, 7.23723704185513, 6.84853268956205, 10.0876161703348, 4.85402925413517, 7.53275514005334, 8.90842298052804, 10.4708356877567, 8.04825446913801, 4.89897948556636, 35.7625502446344, 6.05309838016862, 8.56074763090234, 1
52, 52.4, 51, 56.44, 87.2, 177.2, 177.64, 170.36, 183.12, 161, 219, 131.88, 77.88, 0, 23.2344571703322, 18.2800437636238, 24.2867535912069, 8.04984471899924, 11.7813411800185, 12.2372545940664, 21.2355927630947, 13.1706340014443, 0, 0, 3.94279088971251, 8.04646506237366, 1
67, 69.8, 67.32, 78.36, 101.68, 159.16, 154.8, 154.52, 159.56, 139, 182, 142, 101.8, 0, 18.8849146145806, 18.9414255007378, 21.8245366502934, 7.70828126108538, 10.479236613418, 11.6068945028375, 18.3959125894857, 10.918168344553, 0, 0, 5.11468474101777, 6.20966987850401, 1
78.4, 58.68, 58.04, 66.96, 104.08, 186.12, 184, 183.52, 186.76, 158, 211.2, 152.28, 136.52, 7.83836717690617, 27.198117581921, 28.2863642060976, 30.3940520497021, 23.1618997493729, 17.4500888249888, 23.9633052812003, 27.7100992419731, 24.5328840538572, 4.89897948556636, 35.7625502446344, 27.0103979978082, 66.2287671635219, 1
61.6, 46.72, 45.32, 53.4, 89.44, 179.24, 182.32, 190.24, 188.76, 168.4, 152.8, 142.44, 91.08, 12.7373466624725, 8.49715246420823, 8.01358845961034, 14.661514246489, 7.98538665313083, 14.8896742744763, 17.9459633344103, 18.47437143721, 17.1120542308631, 7.83836717690617, 35.7625502446344, 9.76966734336436, 16.8687166079699, 1
47.2, 41.44, 39.2, 44.16, 81.28, 187.12, 192.4, 192.8, 198.16, 176.4, 94.6, 133.08, 74.2, 1.46969384566991, 4.13840549004082, 6.20966987850401, 8.55420364499233, 9.70575087254974, 6.30758273826036, 8.56504524214554, 9.97196068985433, 5.70389340713867, 1.95959179422654, 17.6363261480389, 13.0412269361437, 10.2878569196893, 1
49, 41.8, 41.28, 45, 81.32, 183.28, 185.44, 185, 192.16, 174, 73, 132.96, 74.8, 0, 8.27526434623088, 8.84768896379162, 11.1319360400606, 7.5668751806806, 14.0840903149618, 14.9079307752619, 14.4526814121117, 14.0190727225448, 0, 0, 9.55606613622991, 5.45527267879434, 1
61, 51.36, 49.6, 54.48, 88, 191.24, 193.32, 192.8, 197.48, 169, 109, 133.4, 80.92, 0, 17.2183158293719, 14.2070405081424, 22.045625416395, 7.98498591107085, 29.9456574481176, 33.6520073695463, 40.0219939533252, 32.2615808664114, 0, 0, 3.39411254969543, 8.32307635432957, 1
56.8, 47.84, 51.16, 56.48, 97.76, 181.64, 180.56, 179.84, 187.96, 164.88, 199.68, 156.68, 94.68, 11.6550418274668, 6.90900861195005, 11.0260781785728, 12.0668802927683, 11.9809181618105, 7.66748981088335, 7.72051811732866, 14.115750068629, 7.15251004892688, 5.67323540847725, 23.4907981984436, 15.578754764101, 12.1876002559979, 1
49.92, 41.24, 39.64, 46.68, 84.4, 170.44, 170.24, 170.64, 177.48, 166, 152.8, 139.16, 82.04, 8.4471060133042, 6.24358871163052, 10.5408918028789, 11.0189654686817, 12.6743836142039, 11.6209466051609, 12.513288936167, 17.8524620150835, 15.2134677177822, 4.54312667664022, 35.7625502446344, 16.8610319968856, 9.97789556970807, 1
45.28, 37.96, 36.36, 39.6, 74.88, 185.04, 187.2, 188.4, 192.24, 174, 106.12, 127, 70.36, 1.45657131648265, 7.16368620194938, 10.7661692351551, 10.1271911209377, 9.21876347456642, 13.4327361323001, 11.2853887837327, 14.7214129756624, 10.8527600176176, 5.0438080851674, 9.76655517570039, 13.4044768640928, 9.38884444433925, 1
46.6, 51.36, 56.52, 58.12, 96.68, 200.96, 199.2, 201.8, 206.72, 178.8, 101.8, 151.12, 87.36, 1.2, 10.0752369699179, 9.87165639596517, 12.4685845227115, 9.72304479059929, 12.0182527848269, 12.3158434546725, 15.8820653568735, 11.7932862256455, 2.4, 14.4, 7.88071062785584, 6.27298971782993, 1
51.4, 41.44, 49.2, 42.32, 91.44, 219.48, 223.08, 229.76, 227.08, 192.2, 138.6, 145.32, 81.8, 4.8, 4.21502075914224, 7.94480962641648, 7.12022471555498, 6.23589608636962, 22.224526991592, 24.6461680591527, 23.3534237318642, 22.3408504762017, 11.6, 14.8, 5.86324142433177, 6.7468511173732, 1
130, 59.56, 53.56, 59.96, 84.76, 179.76, 177.24, 162.04, 178.04, 153, 182, 124.64, 80.32, 0, 19.2895412076078, 11.8762957187837, 15.7212722131512, 4.97417329814714, 22.4913850173794, 26.3867845710689, 40.4568708626854, 27.4612162877029, 0, 0, 6.44906194729125, 4.61059649069402, 1
98, 68.96, 70.84, 71.8, 98.68, 163.12, 156.12, 166.12, 156.6, 137, 146, 127.76, 95.4, 0, 19.990957956036, 19.0760163556231, 17.1370942694495, 12.6892710586542, 21.6911410488245, 22.2158862078469, 18.2829319311756, 23.5185033537426, 0, 0, 11.9206711220468, 9.91160935469109, 1
114, 80.12, 83.72, 84.4, 122.48, 191.08, 181.68, 189.64, 182.12, 148, 73, 145.2, 111.04, 0, 28.3412349766202, 22.7833623506277, 31.1910243499632, 17.0718950324796, 26.3498311190034, 28.6506125588965, 37.841649012695, 25.6004999951173, 0, 0, 10.8774997127097, 14.0413104801511, 1
98.8, 66.08, 66.56, 74.52, 113.92, 202.24, 191.88, 182.76, 194.36, 160, 101.8, 157, 109.28, 7.6, 20.5736141696106, 19.6246375762713, 23.7236084944934, 19.3781732885223, 19.6107725498003, 18.214982843802, 29.9950395899055, 16.6177736174254, 6, 14.4, 6.4249513616836, 16.5493685680149, 1
98, 71.48, 72.24, 88.92, 113.36, 170.96, 159.88, 166.16, 164.68, 151.6, 109, 165.64, 124.72, 2.44948974278318, 14.5220384244086, 12.513288936167, 20.9645796523565, 6.97355002850055, 22.1873477459565, 22.5518424967895, 29.5698224546581, 20.5615563613263, 9.30806102257608, 0, 10.2093290670837, 16.8107584599863, 1
80, 62.48, 55.92, 61.4, 86.08, 165.24, 160.08, 152.2, 161.12, 166, 146, 122.52, 83.28, 0, 18.3915632832014, 11.6616293887261, 16.3731487503168, 7.32076498734934, 32.8490852231839, 36.3746285204399, 39.8798194579665, 36.4014505205493, 0, 0, 15.0575429602575, 8.80236331901836, 1
71, 64.24, 71.44, 67.36, 102.88, 196.28, 189.16, 185.08, 187.32, 152, 146, 133.64, 87.84, 0, 15.7639588936282, 13.4017312314492, 15.5019482646537, 11.6286542643592, 16.5348601445552, 15.9791864623954, 23.6405076087634, 16.8207490915238, 0, 0, 7.20488723020701, 6.96666347687327, 1
107, 91.36, 96, 105.52, 135.08, 207.76, 199.4, 203.28, 197.04, 170, 146, 156.48, 119.08, 0, 35.5335109438963, 35.5201351348781, 51.8321290320975, 21.7493356220368, 23.1123862896067, 27.2631619589511, 25.9807929055293, 26.0668064787384, 0, 0, 15.1449529546975, 16.0147931613243, 1
98.2, 82.2, 80.76, 90.04, 133.68, 194.28, 181.52, 180, 182.16, 169.2, 146, 163.48, 124.48, 4.4, 32.9022795562861, 30.9881009421358, 32.888271465676, 27.8979855903612, 14.7581028591076, 12.0569316162944, 16.0847754103065, 9.30668576884382, 0.4, 0, 14.8919307008863, 20.4570183555669, 1
93, 88.88, 87.52, 102.36, 128.64, 180.84, 170.8, 167.16, 172.48, 158.8, 167.6, 159.16, 123.36, 2.44948974278318, 19.5168030168878, 14.2803921514782, 19.1455060001035, 14.2207735373291, 14.6278638221717, 16.213574559609, 20.6042325748862, 15.2764393757184, 8.3282651254628, 17.6363261480389, 6.6973427566461, 12.3770109477208, 1
82.4, 63, 59.44, 61.68, 88.72, 161.96, 157.36, 166.92, 156.72, 162, 204.4, 119.88, 86.96, 1.2, 18.3608278680456, 10.2764974577917, 17.3728984340553, 7.32404259954842, 30.4479621649791, 34.6223973751097, 55.1114652318372, 36.2143838826508, 2, 29.2, 15.5443108563873, 9.21511801335176, 1
69.4, 71.04, 73.08, 73.72, 106.64, 206.92, 202.84, 192.08, 202.04, 166.4, 146, 140.04, 93.28, 0.8, 36.040510540224, 27.1778144816687, 29.5235770190538, 14.1078134379499, 18.9882489977354, 20.5809232057262, 23.3116623173896, 20.6387596526535, 7.2, 0, 8.22911902939798, 12.8763970115867, 1
119, 141.92, 135.88, 144.16, 171.32, 209.36, 191.96, 183.32, 187.44, 172.4, 146, 170.64, 144.76, 6, 44.7409610983045, 41.8036553425654, 42.4751032959309, 27.0802067938928, 13.766277637764, 9.84065038501013, 22.6781304344075, 9.2480484427797, 1.2, 0, 15.413967691675, 16.1549497058951, 1
130.68, 115.04, 102.24, 115.24, 137.44, 178.6, 166.96, 169.04, 170, 163.92, 169.04, 163.4, 127.76, 18.0015999288952, 39.701365215821, 25.6176189369738, 23.7205058967974, 11.1465869215648, 7.23878442834154, 7.727768112463, 13.9125267295341, 6.99142331717941, 5.35103728262101, 17.28, 9.76524449258696, 7.67478989940441, 1
129.64, 143.36, 146.64, 155.08, 184.08, 219.72, 205.2, 207.04, 199.36, 161.68, 196.88, 178.6, 151.28, 18.6072673974445, 60.5282611678214, 54.9020072492801, 51.3060776126961, 42.6351216721613, 28.2906627706033, 27.2411453503703, 26.9866337285702, 23.547195162057, 4.36091733469003, 23.2246765316549, 23.0928560381777, 24.4434367469061, 1
76.4, 55.52, 57.4, 61.44, 88.68, 177.92, 175.52, 188.08, 176.12, 156.8, 196.8, 116.6, 77.76, 5.38887743412299, 14.5962186884138, 17.21394783308, 19.8938784554445, 13.8295914617895, 25.3943615789017, 25.0649077397065, 26.8207680725217, 27.0929068207898, 3.42928563989645, 18.1262240965955, 18.6697616481839, 9.91273927832262, 1
71.4, 66.56, 69.04, 72.72, 108, 206.52, 201.32, 201.48, 201.8, 177.8, 167.6, 145.72, 101, 1.95959179422654, 15.4637123615256, 15.2222994320832, 21.823876832497, 14.8754831854296, 16.7023830635032, 18.6884349264458, 26.8255400691207, 18.2449993148808, 6.36867333123626, 17.6363261480389, 9.48480890687841, 11.6790410565251, 1
110, 102.04, 104.08, 98, 139.16, 223.64, 214.96, 205.84, 213.92, 177.8, 167.6, 164.96, 124.68, 9.79795897113271, 34.0170310285892, 33.1456422475112, 30.9954835419614, 12.4054181711057, 15.9069293076948, 15.5318511453078, 20.6333322563274, 13.8677179088702, 3.91918358845308, 17.6363261480389, 12.0149240530267, 10.9789616995415, 1
125.84, 94.44, 92.24, 102.36, 132.72, 195.72, 187.48, 184.32, 187.64, 165.96, 179.12, 155.36, 125.52, 13.2232522474617, 28.6064048772299, 30.2010330949125, 34.8320312356314, 15.6013332763581, 9.02228352469595, 10.5569692620562, 19.0551200468535, 10.0394422155815, 6.55121362802344, 9.76655517570039, 12.5566874612694, 9.58799249061033, 1
136.76, 108.92, 108.24, 134.44, 156.96, 202.2, 187.8, 186.92, 181.96, 164.32, 204.2, 161.52, 138.24, 9.50906935509464, 27.0923162538754, 26.2758900895859, 34.7402705804085, 20.8508608934979, 8.35703296631047, 7.25534285888682, 22.8664295420164, 7.22484601912041, 2.03410914161458, 18.1262240965955, 14.3055793311561, 18.5478408446913, 1
68.8, 51.2, 55.88, 59.36, 93, 201.44, 197.52, 200.72, 199.56, 159.6, 167.6, 133.72, 82.24, 3.91918358845309, 7.26085394426854, 8.02655592393151, 10.7289514865154, 9.6, 15.8065302960517, 16.3758847089249, 12.5682775271713, 17.8215150871075, 6.8585712797929, 17.6363261480389, 16.0362589153456, 8.58966821245151, 1
77.4, 74.04, 72.44, 72.6, 104.8, 194.04, 191, 192, 191, 179.8, 196.8, 131.4, 90.36, 5.38887743412299, 26.7499233643762, 22.4340455558065, 26.2312790385829, 15.8290871499275, 24.3646957707253, 28.0884317824972, 40.1566930909406, 27.6608025913928, 3.91918358845308, 18.1262240965955, 10.0079968025574, 5.26786484260939, 1
119.6, 104.64, 107.64, 112.68, 127.8, 209.8, 202, 187.16, 199.6, 175.4, 182, 150.32, 114.28, 21.555509736492, 42.0912152354859, 42.1984644270381, 45.5760638932324, 19.0662004605008, 21.6092572755289, 24.1379369458121, 32.0695244741795, 24.5389486327349, 6.8585712797929, 0, 5.46786978630618, 11.3825129035727, 1
131.6, 84.2, 86.48, 92.6, 136.88, 185.88, 172.92, 175.04, 174.6, 168.36, 170.48, 159.28, 126.8, 18.731791158349, 20.7306536317599, 16.444135732838, 22.8245481882994, 22.7882776883204, 15.1084612055629, 16.9562259951913, 23.8453014239703, 17.5088549025914, 4.98702316016278, 16.7931414571545, 17.3217089226208, 16.4632925018053, 1
145.4, 134.68, 136.96, 152.4, 164.96, 206.6, 193.4, 188.44, 189.88, 166.24, 198.44, 160.32, 129.6, 15.5151538825756, 52.7247342335644, 51.423325446727, 48.1181878295515, 38.3275149207459, 18.10635247641, 15.0253119767944, 25.3599369084389, 12.1369518413809, 1.27373466624725, 27.5406318010317, 16.82550445009, 19.1143924831526, 1
96.2, 71.36, 69.2, 91.56, 109.36, 142.28, 134.84, 146.48, 143.36, 136.28, 207.32, 167.48, 120.88, 9.23471710449216, 15.8388888499162, 19.8715877573988, 19.4567828789859, 12.3414099680709, 10.254833006929, 10.835792541388, 13.3210209818917, 11.228107587657, 6.18074429174998, 26.7622420585421, 7.96552572025224, 7.27362358113203, 1
90.6, 66.4, 71.36, 80.64, 117.6, 183.64, 179.08, 185.12, 183.92, 147, 160.6, 168.08, 114.84, 8.8, 12.8654576288603, 12.9734498110564, 18.9691960820695, 12.7561749752816, 15.3228717934988, 17.3295585633333, 25.5065795433257, 17.0737693553591, 4, 29.2, 18.5427506050208, 17.0051286381491, 1
91.2, 74.8, 80.72, 88.6, 116.4, 209.72, 204.2, 204.72, 207.6, 176.4, 174.8, 166.8, 112.92, 11.6, 16.1987653850533, 17.423019256145, 21.2546465508133, 10.0677703589226, 8.25358104097852, 8.41902607193967, 14.2310083971586, 9.96794863550169, 2.8, 14.4, 11.1928548637066, 14.3189943780979, 1
